卜,蔔
卜,卜
几,几
几,幾
了,瞭
了,了
干,幹
干,干
干,乾
才,才
才,纔
万,萬
万,万
千,千
千,韆
丰,豐
丰,丰
云,云
云,雲
历,曆
历,歷
仆,仆
仆,僕
斗,鬥
斗,斗
丑,丑
丑,醜
术,术
术,術
叶,葉
叶,叶
只,隻
只,衹
冬,冬
冬,鼕
饥,饑
饥,飢
汇,匯
汇,彙
出,齣
出,出
发,髮
发,發
台,檯
台,台
台,颱
台,臺
朴,樸
朴,朴
夸,夸
夸,誇
划,划
划,劃
当,噹
当,當
吁,吁
吁,籲
曲,曲
曲,麯
团,糰
团,團
回,回
回,迴
朱,朱
朱,硃
伙,伙
伙,夥
向,向
向,嚮
后,后
后,後
合,合
合,閤
冲,冲
冲,衝
尽,盡
尽,儘
纤,縴
纤,纖
坛,罎
坛,壇
坝,垻
坝,壩
折,摺
折,折
克,克
克,剋
苏,蘇
苏,囌
卤,鹵
卤,滷
里,里
里,裏
困,睏
困,困
别,彆
别,别
余,餘
余,余
谷,穀
谷,谷
系,係
系,系
系,繫
沈,瀋
沈,沈
表,表
表,錶
范,范
范,範
板,板
板,闆
松,松
松,鬆
郁,郁
郁,鬱
制,製
制,制
刮,刮
刮,颳
征,徵
征,征
舍,舍
舍,捨
卷,卷
卷,捲
帘,帘
帘,簾
弥,彌
弥,瀰
胡,胡
胡,鬍
咸,鹹
咸,咸
面,麵
面,面
钟,鍾
钟,鐘
种,种
种,種
秋,秋
秋,鞦
复,復
复,複
须,須
须,鬚
姜,姜
姜,薑
获,穫
获,獲
恶,噁
恶,惡
致,致
致,緻
党,党
党,黨
借,借
借,藉
脏,臟
脏,髒
准,準
准,准
症,症
症,癥
涂,涂
涂,塗
家,傢
家,家
据,据
据,據
累,累
累,纍
旋,旋
旋,鏇
淀,澱
淀,淀
筑,筑
筑,築
御,禦
御,御
摆,擺
摆,襬
蒙,蒙
蒙,懞
蒙,濛
蒙,矇
签,簽
签,籤
漓,灕
漓,漓
辟,闢
辟,辟
蔑,蔑
蔑,衊
篱,籬
篱,篱
芸,蕓
芸,芸
